https://www.bilibili.com/video/BV1wC4y1B75C,花了9888买的go语言（golang）教程全套，无偿分享给大家，golang零基础入门，这一套教程就够了，go程序/循环语句/ new函数/strings包,2024/1/1 12:00,运维技术栈,953,6,5,55,1,"科技,计算机技术,程序员,go,循环,程序,干货,cmd,docker,go语言,课程分享,无偿分享,get职场新知识"
https://www.bilibili.com/video/BV1Fp4y1d7tF,【天花板教程】新版mysql从入门到精通视频，通俗易懂，全程干货无废话，数据库与网站架构/kings库/坦克表数据/kings库,2024/1/2 16:43,运维技术栈,169,0,0,15,1,"科技,计算机技术,程序员,程序,编程语言,it,土木转行程序员,数据库,mysql,java,docker,架构,go语言"
https://www.bilibili.com/video/BV1bQ4y1774p,【课程分享】b站唯一讲的最好的jumpserver核心架构堡垒机教程，深入理解linux运维，小白到大神mysql5.6数据库/koko,2024/1/3 10:37,运维技术栈,197,7,0,15,0,"科技,计算机技术,程序员,it,操作系统,土木转行程序员,数据库,核心,mysql,koko,架构,go语言,堡垒机"
https://www.bilibili.com/video/BV16V41157C4,golang限流，防攻击、防雪崩、保护服务，有理论、有实战，说干就干。,2023/7/31 15:39,郭宏志-老郭,2320,53,18,154,28,"知识,校园学习,限流,golang,golang教程,go语言,go教程"
https://www.bilibili.com/video/BV1Mx4y1A71U,【golang知识分享】golang分布式中间件篇：四个操作让你掌握orm,2023/3/22 15:52,Golang技术栈,177,2,0,5,0,"科技,计算机技术,入门,知识,分布式,golang,知识分享,go语言"
https://www.bilibili.com/video/BV1JM411L7pF,【golang知识分享】分布式中间件篇：etcdv2升级到v3是如何兼容http请求,2023/4/17 18:03,Golang技术栈,89,1,0,1,0,"科技,计算机技术,入门,知识,工程组件,分布式,golang,http,知识分享,go语言,云原生,etcd"
https://www.bilibili.com/video/BV1324y1J7o3,清华大佬196小时讲完的go语言教程（golang进阶实战）全程干货无废话！（golang开发/golang项目/golang实战）,2023/3/22 14:08,程序员王老师,2367,36,29,197,81,"知识,野生技能协会,计算机,语言,开发,精通,清华,实战,干货,全程,go语言,golang"
https://www.bilibili.com/video/BV1yz4y1h7EP,【最新版】golang零基础入门小白自学教程，现在分享给大家，入门到精通，学完即可就业！ 涉及（go语言/分布式/微服务/devops）等知识点讲解,2023/5/6 13:58,程序员王老师,160,4,6,7,0,"科技,计算机技术,编程,程序员,小白,入门,自学教程,零基础入门,入门到精通,golang,知识点,知识点讲解"
https://www.bilibili.com/video/BV1Kh411E7cv,【golang知识分享】场景应用篇：实际项目当中该如何使用gorm,2023/4/15 19:57,Golang技术栈,108,0,0,0,0,"科技,计算机技术,入门,知识,工程组件,分布式,golang,docker,知识分享,go语言,k8s,云原生"
https://www.bilibili.com/video/BV1uX4y1m7Rw,【golang知识分享】云原生篇：k8s的故障排除和调试,2023/5/10 21:39,Golang技术栈,48,0,0,1,0,"科技,计算机技术,程序员,分布式中间件,工程组件,it,golang,docker,gin,go语言,k8s,云原生"
https://www.bilibili.com/video/BV1Xs4y1u7eL,【golang知识分享】基础篇：功能测试、模糊测试和基准测试,2023/5/12 17:40,Golang技术栈,71,0,0,4,0,"科技,计算机技术,程序员,分布式中间件,工程组件,it,golang,docker,gin,go语言,k8s,云原生"
https://www.bilibili.com/video/BV17N411a7kw,【2023 六月更新】 go: 完整开发者指南 (一套教程熟练掌握golang),2023/8/8 2:10,知识乾坤袋,1843,31,5,127,4,"科技,计算机技术,编程,程序员,完整,go,教程,六月,指南,golang,udemy,2023"
https://www.bilibili.com/video/BV1vw411e7w7,#148 excelize 构建 webassembly 版本跨语言支持实践,2023/9/21 22:32,Go夜读,2176,40,12,27,10,"知识,野生技能协会,学习,阅读,源码,跨平台,go,golang,github,webassembly,go夜读,excelize"
https://www.bilibili.com/video/BV1Ks4y1z7ZX,golang专题-apache thrift rpc跨平台协议,2023/5/18 11:12,郭宏志-老郭,798,10,4,7,0,"知识,校园学习,2023毕业季,golang,golang教程,go语言,thrift,rpc,go教程,go微服务"
https://www.bilibili.com/video/BV1z3411d7F6,goframe框架，goframe服务配置,2023/1/16 13:14,郭宏志-老郭,408,8,6,4,0,"知识,校园学习,goframe,go,golang,golang教程,go语言"
https://www.bilibili.com/video/BV1tW4y137Jq,goframe web服务请求参数,2023/1/15 10:59,郭宏志-老郭,316,7,4,4,0,"知识,校园学习,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1KT411m7xY,goframe输入参数种类,2023/1/15 11:48,郭宏志-老郭,289,5,2,2,1,"知识,校园学习,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1iR4y1e7zi,goframe 数据返回,2023/1/16 13:03,郭宏志-老郭,400,10,4,4,0,"知识,校园学习,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1rR4y127Ur,goframe框架，goframe web服务,2023/1/13 13:18,郭宏志-老郭,623,14,7,9,1,"知识,职业职场,goframe,golang,go语言"
https://www.bilibili.com/video/BV1dA411Z773,goframe框架，goframe web服务,2023/1/13 15:06,郭宏志-老郭,602,16,3,6,0,"知识,职业职场,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1uY41197A2,goframe web服务-路由注册,2023/1/14 11:37,郭宏志-老郭,424,10,2,4,0,"知识,职业职场,goframe,go,golang,go语言"
https://www.bilibili.com/video/BV1XG4y1k7Tk,goframe框架，goframe中间件和拦截器,2023/1/14 13:21,郭宏志-老郭,446,11,4,9,0,"知识,职业职场,goframe,go,golang,go语言,中间件"
https://www.bilibili.com/video/BV1dM411v7Dp,goframe框架，goframe查询-scan,2023/1/31 10:23,郭宏志-老郭,385,7,0,4,0,"知识,校园学习,goframe,go,golang,go语言,go教程"
https://www.bilibili.com/video/BV1id4y1H7v8,goframe框架，goframe查询-all-one-array-value-count,2023/1/31 10:01,郭宏志-老郭,233,8,2,4,0,"知识,校园学习,goframe,go,golang,golang教程,go语言,go教程"
https://www.bilibili.com/video/BV1jB4y1f7MW,goalng项目开发必备技能，golang项目部署集成了redis grpc和etcd,2023/10/14 17:20,郭宏志-老郭,536,4,0,5,0,"知识,职业职场,golang,gin,go语言,redis,grpc,etcd"
https://www.bilibili.com/video/BV1dQ4y1W7sF,goalng项目开发必备技能，golang项目部署集成了redis grpc和etcd docker k8s,2023/10/15 11:30,郭宏志-老郭,474,5,0,4,0,"知识,职业职场,golang,docker,gin,go语言,redis,k8s,grpc,etcd"
https://www.bilibili.com/video/BV1Mp4y1u7Z6,goalng项目开发必备技能，golang项目部署集成了redis grpc和etcd,2023/10/13 11:39,郭宏志-老郭,480,4,0,8,0,"知识,职业职场,grcp,golang,docker,go语言,redis,k8s,etcd"
https://www.bilibili.com/video/BV1H94y1t7VD,goalng项目开发必备技能，golang项目部署集成了redis grpc和etcd docker k8s,2023/10/16 14:47,郭宏志-老郭,520,6,0,4,0,"知识,职业职场,golang,docker,gin,go语言,k8s,grpc,etcd"
https://www.bilibili.com/video/BV1Du4y1X7ES,将 docker compose 文件转换为 kubernetes 资源，golang k8s项目必备技能,2023/8/11 18:05,郭宏志-老郭,812,11,6,21,5,"知识,校园学习,kompose,golang,kubernetes,k8s"
https://www.bilibili.com/video/BV1UM411N7T8,golang项目实战二简介,2023/4/11 11:15,郭宏志-老郭,811,8,2,10,1,"知识,职业职场,项目,golang,go语言"
https://www.bilibili.com/video/BV17L41127ht,golang综合项目实战项目总结,2023/4/11 9:43,郭宏志-老郭,536,10,4,6,0,"知识,校园学习,golang,go语言,实战项目"
https://www.bilibili.com/video/BV1jX4y1675Z,golang 面试题-题目：与其他语言相比，使用go有什么好处,2023/4/21 8:50,郭宏志-老郭,933,8,2,29,3,"知识,校园学习,go,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV1xa4y1P7rb,golang 面试题-题目：go 语言当中 channel（通道）有什么特点，需要注意什么？,2023/4/24 10:18,郭宏志-老郭,295,5,0,1,1,"知识,校园学习,go,通道,go语言,go语言面试题,golang面试题,go面试题"
https://www.bilibili.com/video/BV1RL411a77o,golang 面试题-题目：go 语言中 cap 函数可以作用于哪些内容？,2023/4/24 10:21,郭宏志-老郭,482,6,0,1,2,"知识,校园学习,go,go语言,golang,go语言面试题,golang面试题,go面试题"
https://www.bilibili.com/video/BV12T411n767,golang 面试题-题目：go 语言当中 channel 缓冲有什么特点？,2023/4/24 10:19,郭宏志-老郭,320,6,0,4,0,"知识,校园学习,go,通道,go语言,go语言面试题,golang面试题,go面试题"
https://www.bilibili.com/video/BV18v4y1E7NH,golang 面试题-题目：gol包如何使用,2023/4/21 10:17,郭宏志-老郭,530,5,0,4,0,"知识,校园学习,go,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV17L411Y7q4,golang 面试题-题目：go 两个接口之间可以存在什么关系？,2023/4/23 10:08,郭宏志-老郭,413,5,3,3,4,"知识,校园学习,go,接口,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV1t14y1f7i2,题目：什么是 goroutine？你如何停止它？,2023/4/22 10:32,郭宏志-老郭,463,5,0,5,0,"知识,校园学习,go,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV1iP411S799,golang 面试题-题目：golang数据类型有哪些,2023/4/21 9:21,郭宏志-老郭,431,4,1,2,1,"知识,校园学习,go,数据类型,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV14o4y157Z9,题目：go 支持什么形式的类型转换？,2023/4/22 10:32,郭宏志-老郭,348,5,2,1,0,"知识,校园学习,go,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV1Wv4y1E74g,golang 面试题-题目：go 当中同步锁有什么特点？作用是什么？,2023/4/23 10:10,郭宏志-老郭,529,5,0,3,0,"知识,校园学习,go,golang,go语言,go语言面试题,golang面试题,go面试题"
https://www.bilibili.com/video/BV1NV4y1o7s3,golang 面试题-题目：如何在运行时检查变量类型？,2023/4/22 10:32,郭宏志-老郭,484,3,0,2,0,"知识,校园学习,面试,go,面试题,golang,go语言,golang面试题,go面试题"
https://www.bilibili.com/video/BV1oc411M7yJ,golang助学跟练班day16-算法可视化分享,2023/6/21 9:34,郭宏志-老郭,639,10,6,9,2,"知识,职业职场,golang,go语言"
https://www.bilibili.com/video/BV1Q14y1m7zZ,golang助学跟练班,2023/6/20 9:27,郭宏志-老郭,811,23,25,8,1,"知识,职业职场,golang就业,golang,go语言"
https://www.bilibili.com/video/BV1Mh4y1Z7WS,golang微服务框架go-kit，go-kit endpoints,2023/5/25 16:16,郭宏志-老郭,234,5,0,2,0,"知识,职业职场,go-kit,gokit,golang,golang教程,go语言,go教程"
https://www.bilibili.com/video/BV1Hh411c74p,golang微服务框架go-kit，go-kit基本概念,2023/5/25 12:44,郭宏志-老郭,453,6,0,1,1,"知识,职业职场,go-kit,golang微服务,gokit,golang,go语言,go教程,go微服务"
https://www.bilibili.com/video/BV1mh4y1o7KC,golang微服务框架go-kit，go-kit endpoint函数签名,2023/5/25 16:43,郭宏志-老郭,172,7,3,0,0,"知识,职业职场,go-kit,golang微服务,gokit,golang,go语言,go微服务"
https://www.bilibili.com/video/BV1rM4y1v76v,golang微服务框架go-kit，go kit endpoint 中间件,2023/5/26 11:11,郭宏志-老郭,562,8,3,1,0,"知识,职业职场,golang微服务,又是一年毕业季,golang,golang教程,go教程,go微服务"
https://www.bilibili.com/video/BV1Pg4y1o7bN,gorm中db单例为什么可以并发访问数据库？直接使用db操作sql会有线程安全问题吗？,2023/10/31 19:50,三千院枫,4397,101,58,274,20,"科技,计算机技术,go,go语言,gorm"
https://www.bilibili.com/video/BV1qw41167jo,go区块链实战,2023/10/19 0:06,精选海外教程postcode,2531,74,28,353,19,"科技,计算机技术,区块链课程,区块链实战,数字账户,账本冗余存储,多计算机共识,交易同步,高级工程技术,交易伪造检测,电子签名,go语言"
https://www.bilibili.com/video/BV1xm4y1M7QL,【快速上手】go语言基础与区块链开发课程 全58集,2023/8/21 12:33,机器爱上学习,511,5,0,17,0,"知识,职业职场,智能,go,钱包,快速上手,区块链,以太坊,智能合约,golang,合约,智能合约开发"
https://www.bilibili.com/video/BV1n84y1Q7cZ,11. go语言的江湖地位、优缺点、学习曲线、发展趋势、工作机会、开源项目,2023/11/5 22:23,重头学IT,4021,57,15,50,3,"科技,计算机技术,开源项目,go语言"
https://www.bilibili.com/video/BV1zu4y1C7kb,golang 创建对象时的 option 模式,2023/9/1 22:35,享阝黑犬,1687,39,14,62,2,"科技,计算机技术,设计模式,go,golang,option"
https://www.bilibili.com/video/BV11s4y167fw,go workspce 使用,2023/7/7 21:51,Ethan_Gogo,1622,53,23,57,4,"我的打工日记,科技,计算机技术,编程,今天也要好好工作,软件分享,go,workspace"
https://www.bilibili.com/video/BV1NA411m7J1,go之unsafe,2023/2/19 21:34,Ethan_Gogo,1738,33,19,73,0,"职场新人进化论,科技,计算机技术,编程,go,软件,unsafe,go,校园星发现·up！开学啦"
https://www.bilibili.com/video/BV1Uu4y1m7yB,go之strings包trim方法,2023/7/22 16:56,Ethan_Gogo,624,6,2,4,1,"原来你也在b站学习？,科技,计算机技术,编程,软件,go,strings,go"
https://www.bilibili.com/video/BV1aa4y1F7yL,【lo】go数据处理利器 -quickstart,2023/7/8 21:57,stupid戳戳龍,1891,35,15,110,10,"科技,计算机技术,教程,数据处理,go,lo,工具包,map,go语言,lodash,slice"
https://www.bilibili.com/video/BV1wx4y1o7aN,【lo】go数据处理利器 -操作map,2023/7/12 19:42,stupid戳戳龍,1041,26,4,44,3,"科技,计算机技术,编程,教程,map,代码,go,lo,工具包,go语言,lodash,slice"
https://www.bilibili.com/video/BV1oN41117g9,【lo】go数据处理利器 -操作slice,2023/7/10 20:08,stupid戳戳龍,670,13,0,20,5,"科技,计算机技术,编程,教程,数据处理,go,lo,工具包,go语言,lodash,slice"
https://www.bilibili.com/video/BV1Hz4y1778v,【lo】go数据处理利器 -其他常见操作,2023/7/14 18:30,stupid戳戳龍,456,12,3,11,2,"科技,计算机技术,编程,教程,map,数据处理,go,lo,工具包,go语言,lodash,slice"
https://www.bilibili.com/video/BV1PN4y1C7GW,goframe教程 数据库,2023/10/17 19:42,stupid戳戳龍,619,5,6,6,1,"科技,计算机技术,编程,教程,goframe,数据库,go,go语言"
https://www.bilibili.com/video/BV18s4y1u7up,goframe教程 新建项目,2023/5/9 20:21,stupid戳戳龍,479,3,2,3,0,"科技,计算机技术,编程,教程,go框架,goframe,go"
https://www.bilibili.com/video/BV1gm4y1h7z7,gofrme教程-介绍,2023/5/9 6:48,stupid戳戳龍,580,9,0,7,0,"科技,计算机技术,编程,入门,教程,go框架,goframe,go,编程开发"
https://www.bilibili.com/video/BV17V4y1C7NM,goframe 安装,2023/5/9 6:59,stupid戳戳龍,448,5,4,3,0,"科技,计算机技术,安装,go框架,goframe,go"
https://www.bilibili.com/video/BV1qo4y1V7v1,goframe教程 作为工具包调用,2023/5/11 20:06,stupid戳戳龍,327,3,2,0,0,"科技,计算机技术,教程,go框架,goframe,go"
https://www.bilibili.com/video/BV1vP411R7S7,goframe教程 配置组件,2023/5/13 20:20,stupid戳戳龍,210,3,0,1,0,"科技,计算机技术,go框架,goframe,配置,go,组件"
https://www.bilibili.com/video/BV1Cz4y1t7Ta,goframe教程 时间组件,2023/5/14 13:33,stupid戳戳龍,222,4,0,1,0,"科技,计算机技术,时间,教程,go框架,goframe,go,组件"
https://www.bilibili.com/video/BV1JL411h7kF,goframe教程 类型转换,2023/5/11 20:41,stupid戳戳龍,243,4,0,1,0,"科技,计算机技术,教程,go框架,goframe,go,类型转换"
https://www.bilibili.com/video/BV1Qh4y127nu,【goframe教程】gtoken使用,2023/9/1 20:27,stupid戳戳龍,817,10,4,17,0,"科技,计算机技术,编程,教程,goframe,go,go语言,token,jwt,登陆验证,gtoken"
https://www.bilibili.com/video/BV1ST411x7es,goframe教程 字符串组件,2023/5/18 20:10,stupid戳戳龍,313,5,0,1,0,"科技,计算机技术,学习,教程,go框架,goframe,字符串,go,组件"
https://www.bilibili.com/video/BV1WN411k7Ly,go中优雅并发map,2023/6/12 21:18,stupid戳戳龍,907,27,5,49,2,"科技,计算机技术,go,goframe,channle,concurrent-map,sync.map,map,并发"
https://www.bilibili.com/video/BV1Ya4y137ej,goframe教程 日志组件,2023/5/13 20:55,stupid戳戳龍,196,4,2,1,0,"科技,计算机技术,教程,go框架,goframe,日志,go"
https://www.bilibili.com/video/BV1j8411U79T,golang设计模式,2023/7/26 22:41,格子衫来,2355,53,22,207,9,"科技,计算机技术,golang设计模式,设计模式,golang,大话设计模式"
https://www.bilibili.com/video/BV1Pu411N717,完爆go设计模式,2023/8/26 15:48,格子衫来,719,9,2,28,2,"科技,计算机技术,编程,程序员,编程语言,go,模式,设计模式,架构"
https://www.bilibili.com/video/BV1Rh4y1r7Km,完爆go设计模式,2023/8/6 20:12,格子衫来,2688,51,25,165,1,"科技,计算机技术,编程,设计,go,编程语言,设计模式,架构,go语言"
https://www.bilibili.com/video/BV17P411z7KL,go容器类型-arry-slice-map,2023/6/14 23:14,格子衫来,193,1,2,4,0,"科技,计算机技术,编程语言,go语言语法基础,go语言,切片,映射,数组"
https://www.bilibili.com/video/BV13X4y1i7aY,并发编程（通道-操作解析）,2023/7/6 0:01,格子衫来,212,4,0,6,1,"科技,计算机技术,通道,go语言,channel,并发编程"
https://www.bilibili.com/video/BV1No4y1G7kU,协程状态,2023/5/17 23:02,格子衫来,167,2,0,4,1,"科技,计算机技术,编程,并行,并发,golang协程"
https://www.bilibili.com/video/BV1ZM4y1i7AX,golang协程,2023/5/16 23:31,格子衫来,180,3,0,4,0,"科技,计算机技术,编程,并行,并发,golang协程"
https://www.bilibili.com/video/BV1fa4y1u7Ua,协程的调度,2023/5/17 23:26,格子衫来,115,0,0,0,0,"科技,计算机技术,协程调度,并行,并发,编程开发,golang协程"
https://www.bilibili.com/video/BV15P411d7NP,golang协程并发同步【sync.waitgroup】,2023/5/16 23:19,格子衫来,119,2,0,0,0,"科技,计算机技术,编程语言,并行,并发,golang,编程开发"
